-180.973, -425.822, 19.967, 46.183
-181.186, -426.451, 19.931, 46.216
-181.397, -427.080, 19.897, 46.249
-181.604, -427.709, 19.864, 46.282
-181.809, -428.338, 19.831, 46.315
-182.010, -428.966, 19.798, 46.348
-182.210, -429.595, 19.765, 46.381
-182.406, -430.223, 19.733, 46.414
-182.600, -430.850, 19.708, 46.447
-182.791, -431.478, 19.690, 46.480
-182.980, -432.107, 19.678, 46.513
-183.167, -432.735, 19.674, 46.546
-183.351, -433.365, 19.675, 46.579
-183.534, -433.995, 19.682, 46.612
-183.714, -434.627, 19.694, 46.645
-183.893, -435.259, 19.711, 46.678
-184.070, -435.892, 19.732, 46.711
-184.245, -436.527, 19.758, 46.744
-184.419, -437.164, 19.787, 46.777
-184.591, -437.801, 19.820, 46.810
-184.762, -438.441, 19.855, 46.843
-184.932, -439.082, 19.894, 46.876
-185.100, -439.725, 19.936, 46.909
-185.267, -440.369, 19.980, 46.942
-185.433, -441.016, 20.026, 46.975
-185.598, -441.664, 20.075, 47.008
-185.763, -442.314, 20.126, 47.041
-185.926, -442.967, 20.178, 47.074
-186.088, -443.621, 20.233, 47.107
-186.250, -444.277, 20.288, 47.140
-186.410, -444.936, 20.346, 47.173
-186.570, -445.597, 20.404, 47.206
-186.729, -446.260, 20.464, 47.239
-186.888, -446.925, 20.526, 47.272
-187.046, -447.592, 20.588, 47.305
-187.203, -448.262, 20.651, 47.338
-187.360, -448.934, 20.715, 47.371
-187.516, -449.609, 20.780, 47.404
-187.671, -450.285, 20.846, 47.437
-187.826, -450.965, 20.912, 47.470
-187.981, -451.646, 20.979, 47.503
-188.135, -452.330, 21.047, 47.536
-188.288, -453.017, 21.115, 47.569
-188.441, -453.706, 21.184, 47.602
-188.594, -454.397, 21.254, 47.635
-188.746, -455.091, 21.323, 47.668
-188.897, -455.787, 21.393, 47.701
-189.049, -456.486, 21.464, 47.734
-189.199, -457.187, 21.535, 47.767
-189.350, -457.891, 21.606, 47.800
-189.500, -458.597, 21.677, 47.833
-189.649, -459.306, 21.748, 47.866
-189.799, -460.017, 21.820, 47.899
-189.947, -460.731, 21.892, 47.932
-190.096, -461.448, 21.964, 47.965
-190.244, -462.167, 22.036, 47.998
-190.392, -462.888, 22.109, 48.031
-190.540, -463.612, 22.181, 48.064
-190.687, -464.338, 22.254, 48.097
-190.833, -465.067, 22.326, 48.130
-190.980, -465.799, 22.399, 48.163
-191.126, -466.533, 22.472, 48.196
-191.272, -467.270, 22.544, 48.229
-191.418, -468.009, 22.615, 48.262
-191.563, -468.750, 22.678, 48.295
-191.707, -469.493, 22.726, 48.328
-191.852, -470.238, 22.756, 48.361
-191.995, -470.982, 22.768, 48.394
-192.138, -471.727, 22.765, 48.427
-192.279, -472.472, 22.752, 48.460
-192.420, -473.216, 22.733, 48.493
-192.561, -473.960, 22.713, 48.526
-192.700, -474.703, 22.694, 48.559
-192.838, -475.445, 22.679, 48.592
-192.976, -476.188, 22.668, 48.625
-193.113, -476.931, 22.659, 48.658
-193.249, -477.673, 22.653, 48.691
-193.385, -478.416, 22.649, 48.724
-193.520, -479.158, 22.645, 48.757
-193.654, -479.901, 22.641, 48.790
-193.788, -480.643, 22.637, 48.823
-193.921, -481.386, 22.632, 48.856
-194.053, -482.128, 22.627, 48.889
-194.185, -482.871, 22.622, 48.922
-194.316, -483.613, 22.616, 48.955
-194.446, -484.356, 22.611, 48.988
-194.576, -485.098, 22.605, 49.021
-194.705, -485.840, 22.600, 49.054
-194.834, -486.582, 22.595, 49.087
-194.962, -487.324, 22.589, 49.120
-195.089, -488.066, 22.584, 49.153
-195.216, -488.808, 22.579, 49.186
-195.343, -489.550, 22.575, 49.219
-195.468, -490.291, 22.570, 49.252
-195.594, -491.033, 22.565, 49.285
-195.718, -491.775, 22.560, 49.318
-195.842, -492.516, 22.556, 49.351
-195.966, -493.258, 22.551, 49.384
-196.089, -493.999, 22.547, 49.417
-196.212, -494.741, 22.542, 49.450
-196.334, -495.482, 22.538, 49.483
-196.455, -496.223, 22.534, 49.516
-196.576, -496.964, 22.530, 49.549
-196.697, -497.706, 22.525, 49.582
-196.817, -498.447, 22.521, 49.615
-196.936, -499.188, 22.517, 49.648
-197.055, -499.929, 22.513, 49.681
-197.173, -500.670, 22.509, 49.714
-197.291, -501.411, 22.505, 49.747
-197.409, -502.151, 22.501, 49.780
-197.526, -502.892, 22.498, 49.813
-197.642, -503.633, 22.494, 49.846
-197.758, -504.374, 22.490, 49.879
-197.874, -505.114, 22.486, 49.912
-197.989, -505.855, 22.483, 49.945
-198.103, -506.595, 22.479, 49.978
-198.217, -507.336, 22.476, 50.011
-198.331, -508.076, 22.472, 50.044
-198.444, -508.817, 22.469, 50.077
-198.556, -509.557, 22.466, 50.110
-198.668, -510.297, 22.462, 50.143
-198.780, -511.038, 22.459, 50.176
-198.891, -511.778, 22.456, 50.209
-199.002, -512.518, 22.453, 50.242
-199.112, -513.258, 22.449, 50.275
-199.222, -513.998, 22.446, 50.308
-199.332, -514.738, 22.443, 50.341
-199.441, -515.478, 22.440, 50.374
-199.549, -516.218, 22.437, 50.407
-199.658, -516.958, 22.434, 50.440
-199.765, -517.698, 22.431, 50.473
-199.873, -518.438, 22.429, 50.506
-199.979, -519.178, 22.426, 50.539
-200.086, -519.918, 22.423, 50.572
-200.192, -520.658, 22.420, 50.605
-200.297, -521.398, 22.418, 50.638
-200.403, -522.137, 22.415, 50.671
-200.507, -522.877, 22.412, 50.704
-200.612, -523.617, 22.410, 50.737
-200.716, -524.356, 22.407, 50.770
-200.819, -525.096, 22.402, 50.803
-200.922, -525.835, 22.385, 50.836
-201.025, -526.573, 22.351, 50.869
-201.126, -527.310, 22.304, 50.902
-201.228, -528.045, 22.250, 50.935
-201.328, -528.778, 22.194, 50.968
-201.428, -529.509, 22.139, 51.001
-201.527, -530.239, 22.087, 51.034
-201.626, -530.967, 22.040, 51.067
-201.724, -531.693, 21.997, 51.100
-201.822, -532.419, 21.957, 51.133
-201.919, -533.143, 21.919, 51.166
-202.015, -533.867, 21.883, 51.199
-202.111, -534.589, 21.847, 51.232
-202.206, -535.310, 21.811, 51.265
-202.301, -536.030, 21.775, 51.298
-202.395, -536.749, 21.738, 51.331
-202.489, -537.466, 21.700, 51.364
-202.582, -538.182, 21.662, 51.397
-202.674, -538.898, 21.624, 51.430
-202.766, -539.612, 21.586, 51.463
-202.858, -540.324, 21.548, 51.496
-202.949, -541.036, 21.510, 51.529
-203.039, -541.746, 21.472, 51.562
-203.129, -542.455, 21.435, 51.595
-203.218, -543.163, 21.397, 51.628
-203.307, -543.870, 21.360, 51.661
-203.396, -544.575, 21.323, 51.694
-203.483, -545.280, 21.285, 51.727
-203.571, -545.983, 21.248, 51.760
-203.657, -546.685, 21.212, 51.793
-203.743, -547.386, 21.175, 51.826
-203.829, -548.086, 21.138, 51.859
-203.914, -548.784, 21.101, 51.892
-203.999, -549.481, 21.065, 51.925
-204.083, -550.178, 21.028, 51.958
-204.166, -550.873, 20.992, 51.991
-204.249, -551.567, 20.955, 52.024
-204.332, -552.259, 20.919, 52.057
-204.414, -552.951, 20.883, 52.090
-204.495, -553.641, 20.846, 52.123
-204.576, -554.330, 20.810, 52.156
-204.657, -555.018, 20.775, 52.189
-204.737, -555.705, 20.739, 52.222
-204.816, -556.391, 20.703, 52.255
-204.895, -557.076, 20.667, 52.288
-204.974, -557.759, 20.632, 52.321
-205.052, -558.442, 20.596, 52.354
-205.129, -559.123, 20.560, 52.387
-205.206, -559.803, 20.525, 52.420
-205.282, -560.482, 20.490, 52.453
-205.358, -561.160, 20.454, 52.486
-205.434, -561.837, 20.419, 52.519
-205.509, -562.513, 20.384, 52.552
-205.583, -563.187, 20.349, 52.585
-205.657, -563.860, 20.314, 52.618
-205.730, -564.533, 20.279, 52.651
-205.803, -565.204, 20.244, 52.684
-205.876, -565.874, 20.210, 52.717
-205.948, -566.543, 20.175, 52.750
-206.019, -567.211, 20.140, 52.783
-206.090, -567.877, 20.106, 52.816
-206.161, -568.543, 20.071, 52.849
-206.231, -569.207, 20.037, 52.882
-206.300, -569.871, 20.003, 52.915
-206.369, -570.533, 19.969, 52.948
-206.438, -571.194, 19.934, 52.981
-206.506, -571.854, 19.900, 53.014
-206.574, -572.513, 19.866, 53.047
-206.641, -573.171, 19.832, 53.080
-206.707, -573.828, 19.798, 53.113
-206.773, -574.484, 19.765, 53.146
-206.839, -575.139, 19.731, 53.179
-206.904, -575.792, 19.697, 53.212
-206.969, -576.445, 19.664, 53.245
-207.033, -577.096, 19.630, 53.278
-207.097, -577.747, 19.597, 53.311
-207.160, -578.396, 19.564, 53.344
-207.222, -579.044, 19.530, 53.377
-207.284, -579.692, 19.497, 53.410
-207.346, -580.338, 19.464, 53.443
-207.407, -580.983, 19.431, 53.476
-207.468, -581.627, 19.398, 53.509
-207.528, -582.270, 19.364, 53.542
-207.588, -582.912, 19.331, 53.575
-207.647, -583.553, 19.299, 53.608
-207.706, -584.192, 19.266, 53.641
-207.764, -584.831, 19.233, 53.674
-207.821, -585.469, 19.200, 53.707
-207.878, -586.105, 19.168, 53.740
-207.935, -586.741, 19.135, 53.773
-207.991, -587.376, 19.103, 53.806
-208.047, -588.009, 19.071, 53.839
-208.102, -588.642, 19.038, 53.872
-208.156, -589.273, 19.006, 53.905
-208.210, -589.904, 18.974, 53.938
-208.264, -590.533, 18.942, 53.971
-208.317, -591.161, 18.910, 54.004
-208.369, -591.789, 18.877, 54.037
-208.421, -592.415, 18.846, 54.070
-208.473, -593.040, 18.814, 54.103
-208.523, -593.664, 18.782, 54.136
-208.574, -594.288, 18.750, 54.169
-208.624, -594.910, 18.718, 54.202
-208.673, -595.531, 18.687, 54.235
-208.721, -596.151, 18.655, 54.268
-208.770, -596.771, 18.624, 54.301
-208.817, -597.389, 18.592, 54.334
-208.864, -598.006, 18.561, 54.367
-208.911, -598.622, 18.529, 54.400
-208.957, -599.237, 18.498, 54.433
-209.002, -599.851, 18.467, 54.466
-209.047, -600.464, 18.435, 54.499
-209.091, -601.077, 18.404, 54.532
-209.135, -601.688, 18.373, 54.565
-209.178, -602.298, 18.342, 54.598
-209.221, -602.907, 18.311, 54.631
-209.263, -603.515, 18.280, 54.664
-209.305, -604.122, 18.250, 54.697
-209.345, -604.728, 18.219, 54.730
-209.386, -605.334, 18.188, 54.763
-209.425, -605.938, 18.158, 54.796
-209.464, -606.541, 18.127, 54.829
-209.503, -607.143, 18.097, 54.862
-209.541, -607.745, 18.066, 54.895
-209.578, -608.345, 18.036, 54.928
-209.615, -608.944, 18.005, 54.961
-209.651, -609.542, 17.975, 54.994
-209.686, -610.140, 17.945, 55.027
-209.721, -610.736, 17.915, 55.060
-209.756, -611.332, 17.885, 55.093
-209.789, -611.926, 17.855, 55.126
-209.822, -612.520, 17.825, 55.159
-209.854, -613.112, 17.795, 55.192
-209.886, -613.704, 17.765, 55.225
-209.917, -614.294, 17.735, 55.258
-209.947, -614.884, 17.705, 55.291
-209.977, -615.472, 17.675, 55.324
-210.005, -616.060, 17.645, 55.357
-210.034, -616.647, 17.616, 55.390
-210.061, -617.233, 17.586, 55.423
-210.088, -617.818, 17.557, 55.456
-210.114, -618.401, 17.527, 55.489
-210.139, -618.984, 17.498, 55.522
-210.164, -619.566, 17.468, 55.555
-210.188, -620.147, 17.439, 55.588
-210.211, -620.728, 17.410, 55.621
-210.233, -621.307, 17.381, 55.654
-210.254, -621.885, 17.351, 55.687
-210.275, -622.462, 17.322, 55.720
-210.295, -623.039, 17.293, 55.753
-210.314, -623.614, 17.264, 55.786
-210.332, -624.188, 17.236, 55.819
-210.350, -624.762, 17.206, 55.852
-210.366, -625.334, 17.178, 55.885
-210.381, -625.906, 17.149, 55.918
-210.396, -626.477, 17.120, 55.951
-210.410, -627.047, 17.091, 55.984
-210.423, -627.615, 17.063, 56.017
-210.435, -628.183, 17.034, 56.050
-210.446, -628.750, 17.006, 56.083
-210.456, -629.316, 16.977, 56.116
-210.464, -629.881, 16.949, 56.149
-210.472, -630.446, 16.920, 56.182
-210.479, -631.009, 16.892, 56.215
-210.485, -631.571, 16.864, 56.248
-210.489, -632.133, 16.836, 56.281
-210.493, -632.693, 16.807, 56.314
-210.495, -633.252, 16.779, 56.347
-210.496, -633.811, 16.751, 56.380
-210.496, -634.369, 16.723, 56.413
-210.495, -634.925, 16.695, 56.446
-210.492, -635.481, 16.667, 56.479
-210.488, -636.036, 16.639, 56.512
-210.483, -636.590, 16.611, 56.545
-210.476, -637.143, 16.584, 56.578
-210.468, -637.695, 16.556, 56.611
-210.458, -638.246, 16.528, 56.644
-210.447, -638.796, 16.500, 56.677
-210.434, -639.345, 16.473, 56.710
-210.419, -639.893, 16.445, 56.743
-210.403, -640.440, 16.418, 56.776
-210.385, -640.987, 16.390, 56.809
-210.365, -641.532, 16.363, 56.842
-210.343, -642.076, 16.335, 56.875
-210.319, -642.619, 16.308, 56.908
-210.293, -643.161, 16.281, 56.941
-210.264, -643.703, 16.253, 56.974
-210.234, -644.243, 16.226, 57.007
-210.202, -644.782, 16.199, 57.040
-210.167, -645.320, 16.172, 57.073
-210.130, -645.857, 16.145, 57.106
-210.091, -646.393, 16.118, 57.139
-210.050, -646.928, 16.091, 57.172
-210.006, -647.462, 16.064, 57.205
-209.961, -647.995, 16.038, 57.238
-209.913, -648.526, 16.011, 57.271
-209.863, -649.057, 15.984, 57.304
-209.811, -649.586, 15.957, 57.337
-209.757, -650.115, 15.930, 57.370
-209.701, -650.642, 15.904, 57.403
-209.643, -651.168, 15.877, 57.436
-209.582, -651.693, 15.850, 57.469
-209.520, -652.217, 15.824, 57.502
-209.455, -652.740, 15.797, 57.535
-209.388, -653.261, 15.771, 57.568
-209.320, -653.782, 15.744, 57.601
-209.249, -654.301, 15.718, 57.634
-209.177, -654.819, 15.691, 57.667
-209.102, -655.336, 15.665, 57.700
-209.026, -655.852, 15.639, 57.733
-208.948, -656.366, 15.612, 57.766
-208.868, -656.880, 15.586, 57.799
-208.786, -657.392, 15.559, 57.832
-208.703, -657.903, 15.533, 57.865
-208.617, -658.413, 15.507, 57.898
-208.531, -658.922, 15.480, 57.931
-208.442, -659.430, 15.454, 57.964
-208.352, -659.936, 15.428, 57.997
-208.260, -660.441, 15.402, 58.030
-208.167, -660.946, 15.375, 58.063
-208.072, -661.448, 15.349, 58.096
-207.975, -661.950, 15.323, 58.129
-207.878, -662.451, 15.298, 58.162
-207.778, -662.950, 15.272, 58.195
-207.677, -663.448, 15.246, 58.228
-207.574, -663.945, 15.221, 58.261
-207.470, -664.441, 15.196, 58.294
-207.364, -664.936, 15.171, 58.327
-207.257, -665.429, 15.145, 58.360
-207.149, -665.922, 15.120, 58.393
-207.039, -666.413, 15.095, 58.426
-206.927, -666.903, 15.069, 58.459
-206.814, -667.392, 15.044, 58.492
-206.699, -667.879, 15.019, 58.525
-206.583, -668.365, 14.994, 58.558
-206.465, -668.850, 14.969, 58.591
-206.346, -669.334, 14.944, 58.624
-206.226, -669.817, 14.919, 58.657
-206.104, -670.298, 14.894, 58.690
-205.980, -670.778, 14.869, 58.723
-205.855, -671.257, 14.844, 58.756
-205.728, -671.735, 14.819, 58.789
-205.600, -672.211, 14.794, 58.822
-205.470, -672.686, 14.770, 58.855
-205.339, -673.160, 14.745, 58.888
-205.206, -673.633, 14.721, 58.921
-205.072, -674.104, 14.696, 58.954
-204.936, -674.574, 14.671, 58.987
-204.799, -675.042, 14.646, 59.020
-204.660, -675.510, 14.622, 59.053
-204.519, -675.976, 14.597, 59.086
-204.377, -676.440, 14.573, 59.119
-204.233, -676.903, 14.549, 59.152
-204.087, -677.365, 14.524, 59.185
-203.940, -677.826, 14.500, 59.218
-203.791, -678.285, 14.475, 59.251
-203.640, -678.742, 14.451, 59.284
-203.487, -679.198, 14.427, 59.317
-203.332, -679.653, 14.403, 59.350
-203.176, -680.106, 14.379, 59.383
-203.017, -680.557, 14.354, 59.416
-202.856, -681.007, 14.330, 59.449
-202.694, -681.456, 14.306, 59.482
-202.529, -681.903, 14.282, 59.515
-202.363, -682.348, 14.258, 59.548
-202.194, -682.791, 14.234, 59.581
-202.024, -683.233, 14.210, 59.614
-201.851, -683.674, 14.186, 59.647
-201.676, -684.112, 14.162, 59.680
-201.499, -684.549, 14.138, 59.713
-201.319, -684.984, 14.114, 59.746
-201.138, -685.417, 14.091, 59.779
-200.955, -685.849, 14.067, 59.812
-200.769, -686.279, 14.044, 59.845
-200.582, -686.707, 14.020, 59.878
-200.392, -687.133, 13.996, 59.911
-200.200, -687.557, 13.973, 59.944
-200.006, -687.980, 13.949, 59.977
-199.809, -688.401, 13.926, 60.010
-199.610, -688.819, 13.902, 60.043
-199.409, -689.236, 13.879, 60.076
-199.206, -689.650, 13.855, 60.109
-199.000, -690.063, 13.831, 60.142
-198.792, -690.474, 13.808, 60.175
-198.582, -690.882, 13.785, 60.208
-198.369, -691.288, 13.761, 60.241
-198.153, -691.692, 13.738, 60.274
-197.936, -692.094, 13.715, 60.307
-197.716, -692.494, 13.692, 60.340
-197.493, -692.892, 13.669, 60.373
-197.269, -693.287, 13.645, 60.406
-197.041, -693.680, 13.622, 60.439
-196.812, -694.071, 13.598, 60.472
-196.580, -694.460, 13.575, 60.505
-196.345, -694.845, 13.552, 60.538
-196.107, -695.229, 13.529, 60.571
-195.868, -695.610, 13.505, 60.604
-195.625, -695.988, 13.483, 60.637
-195.380, -696.364, 13.459, 60.670
-195.132, -696.737, 13.437, 60.703
-194.883, -697.108, 13.414, 60.736
-194.630, -697.476, 13.391, 60.769
-194.375, -697.841, 13.369, 60.802
-194.118, -698.204, 13.345, 60.835
-193.858, -698.563, 13.323, 60.868
-193.595, -698.920, 13.299, 60.901
-193.330, -699.275, 13.276, 60.934
-193.062, -699.626, 13.253, 60.967
-192.792, -699.974, 13.230, 61.000
-192.518, -700.319, 13.207, 61.033
-192.243, -700.661, 13.185, 61.066
-191.964, -701.000, 13.161, 61.099
-191.684, -701.336, 13.139, 61.132
-191.401, -701.669, 13.118, 61.165
-191.115, -701.999, 13.095, 61.198
-190.827, -702.326, 13.072, 61.231
-190.536, -702.649, 13.049, 61.264
-190.244, -702.970, 13.026, 61.297
-189.948, -703.286, 13.003, 61.330
-189.650, -703.600, 12.980, 61.363
-189.350, -703.910, 12.957, 61.396
-189.047, -704.217, 12.934, 61.429
-188.742, -704.520, 12.912, 61.462
-188.435, -704.821, 12.890, 61.495
-188.126, -705.118, 12.868, 61.528
-187.814, -705.411, 12.845, 61.561
-187.501, -705.701, 12.823, 61.594
-187.184, -705.987, 12.799, 61.627
-186.866, -706.270, 12.777, 61.660
-186.546, -706.549, 12.753, 61.693
-186.223, -706.824, 12.731, 61.726
-185.898, -707.096, 12.708, 61.759
-185.572, -707.364, 12.686, 61.792
-185.243, -707.628, 12.665, 61.825
-184.912, -707.889, 12.643, 61.858
-184.580, -708.147, 12.621, 61.891
-184.245, -708.400, 12.597, 61.924
-183.909, -708.650, 12.575, 61.957
-183.571, -708.896, 12.551, 61.990
-183.231, -709.138, 12.529, 62.023
-182.889, -709.376, 12.506, 62.056
-182.546, -709.611, 12.483, 62.089
-182.201, -709.842, 12.462, 62.122
-181.854, -710.070, 12.440, 62.155
-181.506, -710.293, 12.418, 62.188
-181.157, -710.513, 12.396, 62.221
-180.805, -710.729, 12.374, 62.254
-180.453, -710.941, 12.350, 62.287
-180.099, -711.149, 12.328, 62.320
-179.743, -711.353, 12.305, 62.353
-179.386, -711.553, 12.283, 62.386
-179.028, -711.750, 12.261, 62.419
-178.669, -711.943, 12.239, 62.452
-178.308, -712.131, 12.218, 62.485
-177.946, -712.316, 12.196, 62.518
-177.583, -712.496, 12.174, 62.551
-177.219, -712.673, 12.151, 62.584
-176.853, -712.845, 12.129, 62.617
-176.486, -713.013, 12.106, 62.650
-176.119, -713.176, 12.085, 62.683
-175.750, -713.336, 12.066, 62.716
-175.380, -713.492, 12.044, 62.749
-175.009, -713.643, 12.022, 62.782
-174.638, -713.790, 12.000, 62.815
-174.265, -713.933, 11.978, 62.848
-173.892, -714.071, 11.955, 62.881
-173.517, -714.205, 11.934, 62.914
-173.142, -714.335, 11.915, 62.947
-172.767, -714.461, 11.893, 62.980
-172.391, -714.583, 11.872, 63.013
-172.014, -714.700, 11.850, 63.046
-171.636, -714.813, 11.828, 63.079
-171.258, -714.921, 11.806, 63.112
-170.880, -715.026, 11.785, 63.145
-170.501, -715.126, 11.766, 63.178
-170.122, -715.222, 11.744, 63.211
-169.742, -715.314, 11.724, 63.244
-169.362, -715.401, 11.702, 63.277
-168.982, -715.485, 11.681, 63.310
-168.602, -715.564, 11.660, 63.343
-168.222, -715.640, 11.639, 63.376
-167.841, -715.711, 11.619, 63.409
-167.461, -715.778, 11.597, 63.442
-167.081, -715.841, 11.577, 63.475
-166.700, -715.900, 11.555, 63.508
-166.320, -715.955, 11.535, 63.541
-165.940, -716.006, 11.516, 63.574
-165.560, -716.053, 11.495, 63.607
-165.180, -716.097, 11.475, 63.640
-164.800, -716.136, 11.453, 63.673
-164.421, -716.171, 11.433, 63.706
-164.042, -716.202, 11.416, 63.739
-163.663, -716.230, 11.412, 63.772
-163.284, -716.254, 11.420, 63.805
-162.903, -716.274, 11.438, 63.838
-162.522, -716.291, 11.466, 63.871
-162.139, -716.303, 11.501, 63.904
-161.754, -716.312, 11.544, 63.937
-161.368, -716.318, 11.592, 63.970
-160.980, -716.319, 11.646, 64.003
-160.591, -716.317, 11.706, 64.036
-160.199, -716.311, 11.769, 64.069
-159.805, -716.301, 11.835, 64.102
-159.409, -716.287, 11.902, 64.135
-159.011, -716.269, 11.967, 64.168
-158.611, -716.247, 12.029, 64.201
-158.210, -716.221, 12.086, 64.234
-157.807, -716.190, 12.138, 64.267
-157.403, -716.156, 12.187, 64.300
-156.998, -716.118, 12.235, 64.333
-156.591, -716.075, 12.278, 64.366
-156.184, -716.029, 12.319, 64.399
-155.776, -715.979, 12.361, 64.432
-155.367, -715.924, 12.403, 64.465
-154.957, -715.865, 12.447, 64.498
-154.546, -715.802, 12.492, 64.531
-154.134, -715.735, 12.537, 64.564
-153.722, -715.664, 12.583, 64.597
-153.309, -715.588, 12.630, 64.630
-152.894, -715.508, 12.675, 64.663
-152.479, -715.424, 12.721, 64.696
-152.064, -715.336, 12.766, 64.729
-151.648, -715.244, 12.812, 64.762
-151.231, -715.148, 12.858, 64.795
-150.813, -715.048, 12.904, 64.828
-150.395, -714.943, 12.951, 64.861
-149.977, -714.835, 12.997, 64.894
-149.557, -714.722, 13.044, 64.927
-149.138, -714.605, 13.091, 64.960
-148.718, -714.483, 13.138, 64.993
-148.297, -714.358, 13.185, 65.026
-147.877, -714.228, 13.233, 65.059
-147.455, -714.095, 13.279, 65.092
-147.034, -713.957, 13.322, 65.125
-146.613, -713.815, 13.353, 65.158
-146.192, -713.670, 13.369, 65.191
-145.773, -713.521, 13.362, 65.224
-145.356, -713.368, 13.335, 65.257
-144.942, -713.212, 13.296, 65.290
-144.530, -713.054, 13.253, 65.323
-144.121, -712.892, 13.211, 65.356
-143.715, -712.727, 13.174, 65.389
-143.311, -712.560, 13.142, 65.422
-142.909, -712.389, 13.116, 65.455
-142.509, -712.214, 13.094, 65.488
-142.111, -712.037, 13.075, 65.521
-141.716, -711.857, 13.057, 65.554
-141.322, -711.674, 13.039, 65.587
-140.930, -711.488, 13.022, 65.620
-140.540, -711.299, 13.002, 65.653
-140.152, -711.107, 12.983, 65.686
-139.767, -710.912, 12.963, 65.719
-139.384, -710.714, 12.943, 65.752
-139.003, -710.513, 12.923, 65.785
-138.624, -710.310, 12.903, 65.818
-138.248, -710.103, 12.883, 65.851
-137.874, -709.894, 12.863, 65.884
-137.502, -709.682, 12.845, 65.917
-137.133, -709.467, 12.825, 65.950
-136.765, -709.250, 12.805, 65.983
-136.401, -709.030, 12.785, 66.016
-136.039, -708.807, 12.765, 66.049
-135.679, -708.581, 12.745, 66.082
-135.322, -708.353, 12.725, 66.115
-134.967, -708.121, 12.705, 66.148
-134.615, -707.887, 12.686, 66.181
-134.266, -707.651, 12.668, 66.214
-133.919, -707.411, 12.648, 66.247
-133.575, -707.169, 12.629, 66.280
-133.234, -706.924, 12.609, 66.313
-132.895, -706.677, 12.589, 66.346
-132.560, -706.426, 12.569, 66.379
-132.227, -706.172, 12.550, 66.412
-131.898, -705.916, 12.529, 66.445
-131.571, -705.657, 12.511, 66.478
-131.248, -705.395, 12.493, 66.511
-130.927, -705.131, 12.474, 66.544
-130.610, -704.864, 12.455, 66.577
-130.296, -704.593, 12.435, 66.610
-129.985, -704.321, 12.416, 66.643
-129.677, -704.045, 12.395, 66.676
-129.373, -703.767, 12.376, 66.709
-129.072, -703.486, 12.358, 66.742
-128.774, -703.202, 12.339, 66.775
-128.480, -702.916, 12.320, 66.808
-128.189, -702.628, 12.301, 66.841
-127.902, -702.336, 12.282, 66.874
-127.619, -702.042, 12.262, 66.907
-127.339, -701.746, 12.243, 66.940
-127.062, -701.447, 12.222, 66.973
-126.790, -701.145, 12.204, 67.006
-126.520, -700.841, 12.187, 67.039
-126.255, -700.535, 12.168, 67.072
-125.993, -700.227, 12.149, 67.105
-125.735, -699.916, 12.129, 67.138
-125.480, -699.603, 12.110, 67.171
-125.230, -699.288, 12.089, 67.204
-124.983, -698.970, 12.071, 67.237
-124.740, -698.651, 12.053, 67.270
-124.500, -698.330, 12.034, 67.303
-124.264, -698.007, 12.016, 67.336
-124.032, -697.681, 11.995, 67.369
-123.803, -697.354, 11.976, 67.402
-123.579, -697.026, 11.955, 67.435
-123.358, -696.695, 11.936, 67.468
-123.140, -696.363, 11.917, 67.501
-122.927, -696.029, 11.898, 67.534
-122.716, -695.694, 11.880, 67.567
-122.510, -695.357, 11.860, 67.600
-122.307, -695.019, 11.841, 67.633
-122.108, -694.679, 11.821, 67.666
-121.913, -694.338, 11.801, 67.699
-121.721, -693.995, 11.781, 67.732
-121.533, -693.652, 11.763, 67.765
-121.349, -693.306, 11.753, 67.798
-121.167, -692.959, 11.756, 67.831
-120.989, -692.610, 11.771, 67.864
-120.813, -692.259, 11.793, 67.897
-120.640, -691.905, 11.825, 67.930
-120.470, -691.548, 11.863, 67.963
-120.303, -691.189, 11.909, 67.996
-120.138, -690.826, 11.959, 68.029
-119.975, -690.460, 12.016, 68.062
-119.815, -690.092, 12.077, 68.095
-119.657, -689.719, 12.141, 68.128
-119.502, -689.344, 12.210, 68.161
-119.349, -688.965, 12.280, 68.194
-119.198, -688.582, 12.353, 68.227
-119.050, -688.196, 12.423, 68.260
-118.904, -687.806, 12.490, 68.293
-118.762, -687.414, 12.552, 68.326
-118.621, -687.018, 12.607, 68.359
-118.484, -686.620, 12.657, 68.392
-118.349, -686.219, 12.703, 68.425
-118.217, -685.816, 12.747, 68.458
-118.088, -685.411, 12.791, 68.491
-117.962, -685.003, 12.834, 68.524
-117.839, -684.592, 12.877, 68.557
-117.719, -684.179, 12.921, 68.590
-117.601, -683.764, 12.967, 68.623
-117.486, -683.347, 13.012, 68.656
-117.375, -682.927, 13.059, 68.689
-117.266, -682.504, 13.105, 68.722
-117.159, -682.080, 13.150, 68.755
-117.056, -681.653, 13.196, 68.788
-116.955, -681.224, 13.242, 68.821
-116.857, -680.793, 13.289, 68.854
-116.761, -680.359, 13.336, 68.887
-116.668, -679.923, 13.383, 68.920
-116.578, -679.486, 13.430, 68.953
-116.491, -679.046, 13.478, 68.986
-116.406, -678.603, 13.525, 69.019
-116.324, -678.159, 13.572, 69.052
-116.245, -677.713, 13.620, 69.085
-116.168, -677.264, 13.667, 69.118
-116.094, -676.814, 13.714, 69.151
-116.022, -676.361, 13.761, 69.184
-115.953, -675.907, 13.808, 69.217
-115.886, -675.450, 13.855, 69.250
